,FIPS,state,county,year,commodity,harvested_area_acre,FIPS_ST,production_bushel&tons,is_chesapeake,harvested_area,conv_factor_production_kg,production_kg,average_yield_multiplier_2030,average_yield_raw,average_yield,yield_nitrogen_content,yield_nitrogen,residue_ratio,residue_nitrogen_content,dry_matter,residue_nitrogen,domestic_crop_nitrogen_area,domestic_crop_nitrogen,fertilizer_nitrogen_application_rate,fertilizer_nitrogen_application_area,fertilizer_nitrogen,biological_nitrogen_fixation_rate,biological_nitrogen_fixation_area,biological_nitrogen_fixation,total_new_input_nitrogen,crop_processing_ratio,domestic_crop_processing_nitrogen,nitrogen_waste2,nitrogen_recycling_rate1,nitrogen_recycling1,nitrogen_loss2,export_crop_processing_nitrogen,import_crop_processing_nitrogen,selfloop_crop_processing_nitrogen,processed_crop_nitrogen,diet_composition_broiler_ratio,diet_composition_layer_ratio,diet_composition_pig_ratio,diet_composition_cowbeef_ratio,diet_composition_cowmilk_ratio,nitrogen_content_diet_broiler,nitrogen_content_diet_layer,nitrogen_content_diet_pig,nitrogen_content_diet_cowbeef,nitrogen_content_diet_cowmilk,feed-crop_ratio,feed_nitrogen,recycled_nitrogen_crop_share,nitrogen_recycling1_total,nitrogen_recycling1_from_crop,nitrogen_recycling2_total,nitrogen_recycling2_from_manure,recycled_manure_appl_rate,limit_recycled_manure_appl_rate,nitrogen_recycling2_from_manure_limit,excess_recycled_nitrogen_manure,total_recycled_nitrogen_input,total_nitrogen_input,nitrogen_loss1,category,nitrogen_in_harvest,nue
897,51171,VIRGINIA,SHENANDOAH,2017.0,alfalfa_hay,2568.0,51,4683.0,True,1039.233648,1000.0,4683000.0,0.97,1.768890186915888,4371.018979939726,2.59,113.20939158043889,0.0,0.0,87.0,0.0,113.20939158043889,117651.00899999998,0.0,0.0,0.0,75.0,148.7194424649533,117651.00899999998,117651.00899999998,1.0,117651.00899999998,0.0,0.0,0.0,0.0,117651.00899999996,76781.55479518582,0.0,76781.55479518582,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,4.871120552494144,374012.2096152849,0.0,175618.9356882545,0.0,940113.4675333315,0.0,0.0,0.0,0.0,0.0,0.0,117651.00899999998,0.0,6,117651.00899999998,1.0
898,51171,VIRGINIA,SHENANDOAH,2017.0,corn_grain,10022.0,51,1585539.0,True,4055.7630919999997,25.454545454545453,40359174.54545455,1.14,180.35466573538216,11344.217583263659,1.2,136.13061099916388,0.845,0.8,84.5,76.68691086286235,212.81752186202624,863137.4504989091,1.0,202.1775802893634,819984.3681674666,0.0,0.0,0.0,819984.3681674666,0.6396588486140724,552113.5077818182,311023.94271709095,0.35,108858.37995098182,202165.56276610913,552113.5077818183,172159.09903806908,0.0,172159.09903806908,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,4.871120552494144,838607.7256232131,0.3264114648012949,175618.9356882545,57324.03404484756,940113.4675333315,306863.8140169793,67.3618430290715,257.6,306863.8140169793,0.0,364187.8480618269,819984.3681674666,321034.7657303844,6,552113.507781818,0.6733219915102809
899,51171,VIRGINIA,SHENANDOAH,2017.0,corn_silage,3144.0,51,52465.0,True,1272.332784,1000.0,52465000.0,1.07,17.8554548346056,44121.75077617115,0.37,163.25047787183325,0.0,0.0,35.0,0.0,163.25047787183325,207708.935,7.0,140.11175408715013,178268.77814882708,0.0,0.0,0.0,178268.77814882708,1.0,207708.935,0.0,0.0,0.0,0.0,207708.935,19439.751285647362,0.0,19439.751285647362,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,4.871120552494144,94693.37202289133,0.22268640390420985,175618.9356882545,39107.9492459021,940113.4675333315,209350.48734691474,146.4920712987317,312.8,209350.48734691474,0.0,248458.43659281684,178268.77814882708,219018.27974164393,6,207708.935,1.1651447727239983
900,51171,VIRGINIA,SHENANDOAH,2017.0,other_hay,22079.0,51,54551.0,True,8935.062194,1000.0,54551000.0,1.01,2.495425970379093,6166.326412030792,1.65,101.74438579850806,0.0,0.0,87.0,0.0,101.74438579850806,909092.4149999999,50.0,139.86862563974816,1249734.869080453,0.0,0.0,0.0,1249734.869080453,1.0,909092.4149999999,0.0,0.0,0.0,0.0,909092.4149999999,116002.19477059129,0.0,116002.19477059129,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,4.871120552494144,565060.675081456,-0.0,175618.9356882545,-0.0,940113.4675333315,-0.0,-0.0,0.0,0.0,-0.0,0.0,1249734.869080453,340642.454080453,6,909092.4149999999,0.7274282229709286
901,51171,VIRGINIA,SHENANDOAH,2017.0,soybean,5173.0,51,255759.0,True,2093.440678,27.27272727272727,6975245.454545454,1.17,57.8461299052774,3898.3847345581107,4.8,187.1224672587893,0.87,2.0,87.0,67.83189438131112,254.95436164010042,533731.831690909,0.0,0.0,0.0,5.3,343.68121160622457,533731.831690909,533731.831690909,0.7339449541284404,391729.7847272727,142002.0469636363,0.35,49700.7164372727,92301.3305263636,0.0,24.62134274130923,391729.7847272727,391754.406070014,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,4.871120552494144,1908282.9389377818,0.0,175618.9356882545,0.0,940113.4675333315,0.0,0.0,0.0,0.0,0.0,0.0,533731.831690909,0.0,4,391729.78472727264,0.7339449541284403
902,51171,VIRGINIA,SHENANDOAH,2017.0,wheat_grain,1915.0,51,167155.0,True,774.97369,27.27272727272727,4558772.727272727,1.08,94.27018276762402,6353.0860582564355,2.3,146.120979339898,1.32,0.75,88.0,62.895551976738716,209.01653131663673,161982.31254545454,1.25,132.09609360313317,102370.99709420551,0.0,0.0,0.0,102370.99709420551,0.6990881458966565,113239.91454545452,48742.398000000016,0.35,17059.839300000003,31682.558700000012,113239.91454545452,32807.375610406794,0.0,32807.375610406794,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,4.871120552494144,159808.68160924767,0.45090213129449536,175618.9356882545,79186.95239750487,940113.4675333315,423899.1661694375,486.98598724426245,663.6,423899.1661694375,0.0,503086.1185669424,102370.99709420551,443474.8031156933,6,113239.91454545454,1.1061718431954615
903,51177,VIRGINIA,SPOTSYLVANIA,2017.0,corn_grain,1042.0,51,123863.0,True,421.682812,25.454545454545453,3152876.3636363633,1.14,135.51230326295584,8523.65558249373,1.2,102.28386698992476,0.845,0.8,84.5,57.61991173765761,159.90377872758236,67428.67506327272,1.0,151.9092919577735,64057.537401682916,0.0,0.0,0.0,64057.537401682916,0.6396588486140725,43131.34865454545,24297.32640872727,0.35,8504.064243054543,15793.262165672726,43131.34865454545,1039.242221742617,0.0,1039.242221742617,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.0960097903741706,99.77742785749597,0.1753511480321931,46143.30565396364,8091.28162042291,50065.49739740681,8779.04244543806,18.535406314744467,257.6,8779.04244543806,0.0,16870.324065860972,64057.537401682916,13499.186404271168,6,43131.34865454545,0.6733219915102809
904,51177,VIRGINIA,SPOTSYLVANIA,2017.0,corn_silage,404.0,51,8080.0,True,163.493144,1000.0,8080000.0,1.07,21.400000000000002,52880.504885269074,0.37,195.65786807549557,0.0,0.0,35.0,0.0,195.65786807549557,31988.72,7.0,167.9258,27454.7170007152,0.0,0.0,0.0,27454.7170007152,1.0,31988.72,0.0,0.0,0.0,0.0,31988.720000000005,1968.9657500734577,0.0,1968.9657500734577,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.0960097903741706,189.03998891847425,0.23583807928242836,46143.30565396364,10882.348577172801,50065.49739740681,11807.35074452384,64.29745454938725,312.8,11807.35074452384,0.0,22689.69932169664,27454.7170007152,18155.696322411837,6,31988.72,1.165144772723998
905,51177,VIRGINIA,SPOTSYLVANIA,2017.0,other_hay,2050.858429484072,51,5980.659599890873,True,829.9536943941912,1000.0,5980659.599890874,1.01,2.945335528308194,7278.076158572804,1.65,120.08825661645125,0.0,0.0,87.0,0.0,120.08825661645125,99667.69223218139,50.0,165.08605636167428,137013.78237033924,0.0,0.0,0.0,137013.78237033924,1.0,99667.69223218139,0.0,0.0,0.0,0.0,99667.69223218139,84456.7774642765,0.0,84456.7774642765,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.0960097903741706,8108.677500023162,-0.0,46143.30565396364,-0.0,50065.49739740681,-0.0,-0.0,0.0,0.0,-0.0,0.0,137013.78237033924,37346.090138157844,6,99667.69223218139,0.7274282229709285
906,51177,VIRGINIA,SPOTSYLVANIA,2017.0,soybean,3237.0,51,177020.0,True,1309.968582,27.27272727272727,4827818.181818182,1.17,63.98313253012048,4311.971562022754,4.8,206.97463497709222,0.87,2.0,87.0,75.02830517919593,282.00294015628816,369414.9916363637,0.0,0.0,0.0,5.3,380.1429853012048,369414.9916363637,369414.9916363637,0.7339449541284403,271130.2690909091,98284.72254545457,0.35,34399.6528909091,63885.06965454547,271130.26909090905,1537463.3419757003,0.0,1537463.3419757003,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.0960097903741706,147611.53317105875,0.0,46143.30565396364,0.0,50065.49739740681,0.0,0.0,0.0,0.0,0.0,0.0,369414.9916363637,0.0,6,271130.2690909091,0.7339449541284403
907,51177,VIRGINIA,SPOTSYLVANIA,2017.0,wheat_grain,602.0,51,31742.0,True,243.620972,27.27272727272727,865690.909090909,1.08,56.94578073089701,3837.708117420128,2.3,88.26728670066294,1.32,0.75,88.0,37.99331036245927,126.2605970631222,30759.729381818175,1.25,79.79527524916944,19439.8025172102,0.0,0.0,0.0,19439.8025172102,0.6990881458966565,21503.762181818176,9255.9672,0.35,3239.5885199999993,6016.37868,21503.762181818176,132.9564632305738,0.0,132.9564632305738,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.0960097903741706,12.76512216365851,0.5888107726853785,46143.30565396364,27169.675456367924,50065.49739740681,29479.10420744491,107.73094560860267,663.6,29479.10420744491,0.0,56648.779663812835,19439.8025172102,45328.85279920485,6,21503.762181818176,1.1061718431954615
908,51179,VIRGINIA,STAFFORD,2017.0,alfalfa_hay,240.0,51,290.0,True,97.12464,1000.0,290000.0,0.97,1.1720833333333331,2896.2784315082145,2.59,75.01361137606276,0.0,0.0,87.0,0.0,75.01361137606276,7285.67,0.0,0.0,0.0,75.0,98.54290624999999,7285.67,7285.67,1.0,7285.67,0.0,0.0,0.0,0.0,7285.669999999999,4.97342615141446,0.0,4.97342615141446,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.0703193015225967,0.34972785314168114,0.0,51600.63885355099,0.0,9922.114952421074,0.0,0.0,0.0,0.0,0.0,0.0,7285.67,0.0,6,7285.67,1.0
909,51179,VIRGINIA,STAFFORD,2017.0,corn_grain,2891.0,51,360005.0,True,1169.947226,25.454545454545453,9163763.636363637,1.14,141.95977170529227,8929.198098252122,1.2,107.15037717902545,0.845,0.8,84.5,60.36137914418435,167.5117563232098,195979.91463272725,1.0,159.13690408163262,186181.77948453417,0.0,0.0,0.0,186181.77948453417,0.6396588486140725,125360.28654545454,70619.62808727271,0.35,24716.869830545445,45902.75825672726,125360.28654545454,252981.16588655076,0.0,252981.16588655076,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.0703193015225967,17789.458883514417,0.8711079881891327,51600.63885355099,44949.728700990796,9922.114952421074,8643.233594784833,6.577348290739064,257.6,8643.233594784833,0.0,53592.96229577563,186181.77948453417,43794.827147582546,6,125360.28654545454,0.673321991510281
910,51179,VIRGINIA,STAFFORD,2017.0,corn_silage,63.13066435484726,51,892.6458126517014,True,25.54809603510572,1000.0,892645.8126517014,1.07,15.129430828870792,37385.6047129646,0.37,138.32673743796903,0.0,0.0,35.0,0.0,138.32673743796903,3533.9847722880863,7.0,118.7206437141491,3033.0864069586514,0.0,0.0,0.0,3033.0864069586514,1.0,3533.9847722880863,0.0,0.0,0.0,0.0,3533.984772288086,7.00102235033748,0.0,7.00102235033748,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.0703193015225967,0.4923070016198199,0.044532613676982837,51600.63885355099,2297.9113155506966,9922.114952421074,441.85771203478265,15.3980157885331,312.8,441.85771203478265,0.0,2739.7690275854793,3033.0864069586514,2238.8706622560444,6,3533.9847722880863,1.1651447727239983
911,51179,VIRGINIA,STAFFORD,2017.0,other_hay,2657.0,51,4608.0,True,1075.250702,1000.0,4608000.0,1.01,1.7516296575084682,4328.367320610222,1.65,71.41806079006865,0.0,0.0,87.0,0.0,71.41806079006865,76792.31999999999,50.0,98.17884230334964,105566.869108224,0.0,0.0,0.0,105566.869108224,1.0,76792.31999999999,0.0,0.0,0.0,0.0,76792.31999999999,612.7698175956642,0.0,612.7698175956642,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.0703193015225967,43.08954556745609,-0.0,51600.63885355099,-0.0,9922.114952421074,-0.0,-0.0,0.0,0.0,-0.0,0.0,105566.869108224,28774.549108224004,6,76792.31999999999,0.7274282229709286
912,51179,VIRGINIA,STAFFORD,2017.0,soybean,2602.0,51,136946.0,True,1052.992972,27.27272727272727,3734890.9090909087,1.17,61.57833205226748,4149.906485450278,4.8,199.19551130161332,0.87,2.0,87.0,72.20837284683483,271.4038841484481,285786.3825818181,0.0,0.0,0.0,5.3,365.85534422213675,285786.3825818181,285786.3825818181,0.7339449541284404,209751.4734545454,76034.9091272727,0.35,26612.218194545443,49422.69093272725,0.0,0.5488862883896508,209751.4734545454,209752.0223408338,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.0703193015225967,14749.615703959531,0.0,51600.63885355099,0.0,9922.114952421074,0.0,0.0,0.0,0.0,0.0,0.0,285786.3825818181,0.0,4,209751.4734545454,0.7339449541284404
913,51179,VIRGINIA,STAFFORD,2017.0,wheat_grain,39.12255225464471,51,2660.69790770238,True,15.83234918172315,27.27272727272727,72564.48839188307,1.08,73.45005820721771,4949.9696200298295,2.3,113.84930126068606,1.32,0.75,88.0,49.004699238295316,162.85400049898138,2578.361401540389,1.25,102.92189406286381,1629.4953652475785,0.0,0.0,0.0,1629.4953652475785,0.6990881458966565,1802.5018916543752,775.8595098860139,0.35,271.55082846010487,504.30868142590907,1802.501891654375,36466.03555463966,0.0,36466.03555463966,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.0703193015225967,2564.266149500438,0.08435939813388446,51600.63885355099,4352.998837009495,9922.114952421074,837.0236456014575,47.06881106164503,663.6,837.0236456014575,0.0,5190.0224826109525,1629.4953652475785,4241.156446318142,6,1802.5018916543752,1.1061718431954612
914,51181,VIRGINIA,SURRY,2017.0,alfalfa_hay,,51,,True,,1000.0,,0.97,,,2.59,,0.0,0.0,87.0,,,,0.0,,,75.0,,,,,,,0.0,,,0.0,765.4073986295313,0.0,765.4073986295313,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,1.294599299706873,990.8958822562505,,166172.66652076363,,89156.25755094628,,,0.0,,,,,,3,,
915,51181,VIRGINIA,SURRY,2017.0,corn_grain,6850.0,51,947322.0,True,2772.0991,25.454545454545453,24113650.909090906,1.14,157.65650802919706,9916.514902502451,1.2,118.99817883002942,0.845,0.8,84.5,67.03564074091656,186.03381957094598,515704.18380218174,1.0,176.7329455007299,489921.2391629224,0.0,0.0,0.0,489921.2391629224,0.6396588486140725,329874.7444363636,185829.43936581817,0.35,65040.30377803635,120789.13558778181,329874.7444363636,39409.08563017615,0.0,39409.08563017615,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,1.294599299706873,51018.97465891424,0.29312545648036414,166172.66652076363,48709.43872845816,89156.25755094628,26133.96869270204,8.3933914049554,257.6,26133.96869270204,0.0,74843.4074211602,489921.2391629224,49060.46278190089,6,329874.7444363636,0.673321991510281
916,51181,VIRGINIA,SURRY,2017.0,corn_silage,,51,,True,,1000.0,,1.07,,,0.37,,0.0,0.0,35.0,,,,7.0,,,0.0,,,,,,,0.0,,,0.0,4246.281470112274,0.0,4246.281470112274,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,1.294599299706873,5497.233017565622,,166172.66652076363,,89156.25755094628,,,312.8,,,,,,3,,
917,51181,VIRGINIA,SURRY,2017.0,other_hay,1082.0,51,2799.0,True,437.870252,1000.0,2799000.0,1.01,2.612744916820702,6456.227585883135,1.65,106.52775516707173,0.0,0.0,87.0,0.0,106.52775516707173,46645.335,50.0,146.44435258780035,64123.62557159699,0.0,0.0,0.0,64123.62557159699,1.0,46645.335,0.0,0.0,0.0,0.0,46645.335,95509.6767851271,0.0,95509.6767851271,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,1.294599299706873,123646.76068125533,-0.0,166172.66652076363,-0.0,89156.25755094628,-0.0,-0.0,0.0,0.0,-0.0,0.0,64123.62557159699,17478.29057159699,6,46645.335,0.7274282229709287
918,51181,VIRGINIA,SURRY,2017.0,soybean,11114.0,51,428859.0,True,4497.680204,27.27272727272727,11696154.545454545,1.17,45.14711445024293,3042.5686570627104,4.8,146.04329553901007,0.87,2.0,87.0,52.940694632891166,198.98399017190124,894966.3535090908,0.0,0.0,0.0,5.3,268.2325510832283,894966.3535090908,894966.3535090908,0.7339449541284403,656856.0392727272,238110.31423636363,0.35,83338.60998272727,154771.70425363636,656856.0392727272,0.0,0.0,0.0,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,1.294599299706873,0.0,0.0,166172.66652076363,0.0,89156.25755094628,0.0,0.0,0.0,0.0,0.0,0.0,894966.3535090908,0.0,2,656856.0392727272,0.7339449541284404
919,51181,VIRGINIA,SURRY,2017.0,wheat_grain,2650.0,51,174346.0,True,1072.4179,27.27272727272727,4754890.909090908,1.08,71.05421886792453,4788.508455349525,2.3,110.13569447303908,1.32,0.75,88.0,47.4062337079603,157.54192818099938,168950.78378181817,1.25,99.56472418867925,106774.99242850259,0.0,0.0,0.0,106774.99242850259,0.6990881458966566,118111.49018181818,50839.29359999999,0.35,17793.752759999996,33045.540839999994,118111.49018181818,19648.357683360577,0.0,19648.357683360577,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,1.294599299706873,25436.75009726876,0.7068745435196359,166172.66652076363,117463.22779230546,89156.25755094628,63022.28885824424,52.320390750240506,663.6,63022.28885824424,0.0,180485.51665054972,106774.99242850259,118309.72529723414,6,118111.49018181817,1.1061718431954617
920,51187,VIRGINIA,WARREN,2017.0,alfalfa_hay,762.0,51,2210.0,True,308.370732,1000.0,2210000.0,0.97,2.813254593175853,6951.6973485019325,2.59,180.04896132620004,0.0,0.0,87.0,0.0,180.04896132620004,55521.829999999994,0.0,0.0,0.0,75.0,236.52437992125985,55521.829999999994,55521.829999999994,1.0,55521.829999999994,0.0,0.0,0.0,0.0,55521.83,19970.562714065007,0.0,19970.562714065007,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.1678217693072991,3351.495168736767,0.0,6995.229566181815,0.0,40010.248439828465,0.0,0.0,0.0,0.0,0.0,0.0,55521.829999999994,0.0,6,55521.829999999994,1.0
921,51187,VIRGINIA,WARREN,2017.0,corn_grain,360.0,51,62740.0,True,145.68696,25.454545454545453,1597018.1818181816,1.14,198.67666666666665,12496.66220829048,1.2,149.95994649948574,0.845,0.8,84.5,84.47743652804364,234.4373830275294,34154.46964363635,1.0,222.7165433333333,32446.896139941597,0.0,0.0,0.0,32446.896139941597,0.6396588486140724,21847.20872727272,12307.260916363633,0.35,4307.541320727271,7999.719595636362,21846.35268201725,526870.838319327,0.856045255470803,526871.6943645824,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.1678217693072991,88420.53994619875,0.3048146395701135,6995.229566181815,2132.2483789259113,40010.248439828465,12195.70945729701,74.52933557237063,257.6,12195.70945729701,0.0,14327.957836222922,32446.896139941597,12620.38433252817,7,21847.20872727272,0.6733219915102808
922,51187,VIRGINIA,WARREN,2017.0,corn_silage,141.59666832084417,51,2002.128036410068,True,57.30218931608914,1000.0,2002128.036410068,1.07,15.129430828870797,37385.60471296462,0.37,138.3267374379691,0.0,0.0,35.0,0.0,138.3267374379691,7926.42489614746,7.0,118.72064371414915,6802.9528018361425,0.0,0.0,0.0,6802.9528018361425,1.0,7926.42489614746,0.0,0.0,0.0,0.0,7926.4248961474605,4065.961021715648,0.0,4065.961021715648,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.1678217693072991,682.3567725988337,0.2005481701101641,6995.229566181815,1402.88048899828,40010.248439828465,8023.982110260647,124.66932203923045,312.8,8023.982110260647,0.0,9426.862599258926,6802.9528018361425,8303.390504947609,6,7926.42489614746,1.1651447727239983
923,51187,VIRGINIA,WARREN,2017.0,other_hay,9281.0,51,14244.0,True,3755.890766,1000.0,14244000.0,1.01,1.5500958948389183,3830.3669878348105,1.65,63.201055299274365,0.0,0.0,87.0,0.0,63.201055299274365,237376.25999999995,50.0,86.88287490572137,326322.587581932,0.0,0.0,0.0,326322.587581932,1.0,237376.25999999995,0.0,0.0,0.0,0.0,237376.25999999995,29974.00020068277,0.0,29974.00020068277,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.1678217693072991,5030.289746895921,-0.0,6995.229566181815,-0.0,40010.248439828465,-0.0,-0.0,0.0,0.0,-0.0,0.0,326322.587581932,88946.32758193207,6,237376.25999999995,0.7274282229709284
924,51187,VIRGINIA,WARREN,2017.0,soybean,167.0,51,9750.0,True,67.582562,27.27272727272727,265909.0909090909,1.17,68.30838323353294,4603.460229336028,4.8,220.96609100812933,0.87,2.0,87.0,80.10020799044688,301.0662989985762,20346.831818181814,0.0,0.0,0.0,5.3,405.8405973053892,20346.831818181814,20346.831818181814,0.7339449541284404,14933.454545454544,5413.37727272727,0.35,1894.6820454545443,3518.695227272726,14933.454545454544,176894.25554750327,0.0,176894.25554750327,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.1678217693072991,29686.70694627951,0.0,6995.229566181815,0.0,40010.248439828465,0.0,0.0,0.0,0.0,0.0,0.0,20346.831818181814,0.0,6,14933.454545454542,0.7339449541284404
925,51187,VIRGINIA,WARREN,2017.0,wheat_grain,109.0,51,7770.0,True,44.110774,27.27272727272727,211909.09090909088,1.08,76.98715596330275,5188.342833925747,2.3,119.33188518029218,1.32,0.75,88.0,51.3645940558649,170.69647923615707,7529.553818181817,1.25,107.87825229357799,4758.593206437,0.0,0.0,0.0,4758.593206437,0.6990881458966565,5263.821818181817,2265.732,0.35,793.0061999999999,1472.7258000000002,5263.615564387598,94134.60706743637,0.20625379421917361,94134.8133212306,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.1678217693072991,15797.87092498123,0.49463719031972236,6995.229566181815,3460.1006982576237,40010.248439828465,19790.55687227081,399.442432284365,663.6,19790.55687227081,0.0,23250.657570528434,4758.593206437,20479.696958783614,7,5263.821818181817,1.1061718431954615
926,51193,VIRGINIA,WESTMORELAND,2017.0,alfalfa_hay,162.0,51,513.0,True,65.559132,1000.0,513000.0,0.97,3.0716666666666663,7590.246923952562,2.59,196.58739533037132,0.0,0.0,87.0,0.0,196.58739533037132,12888.098999999998,0.0,0.0,0.0,75.0,258.25037499999996,12888.098999999998,12888.098999999998,1.0,12888.098999999998,0.0,0.0,0.0,0.0,12888.098999999998,25735.36714254734,0.0,25735.36714254734,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.082526590166394,2123.8520969546867,0.0,292128.2990815636,0.0,62144.18675216063,0.0,0.0,0.0,0.0,0.0,0.0,12888.098999999998,0.0,6,12888.098999999998,1.0
927,51193,VIRGINIA,WESTMORELAND,2017.0,corn_grain,8761.0,51,1422101.0,True,3545.454046,25.454545454545453,36198934.54545455,1.14,185.04681429060608,11639.351362733241,1.2,139.6722163527989,0.845,0.8,84.5,78.68201521207672,218.35423156487562,774164.8937629091,1.0,207.4374788197694,735460.0485735907,0.0,0.0,0.0,735460.0485735907,0.6396588486140725,495201.4245818182,278963.4691810909,0.35,97637.2142133818,181326.25496770907,488232.8755738049,1734482.9375446334,6968.549008013324,1741451.4865526466,40,60,40,40,10,48.0,72.0,48.0,48.0,12.0,0.082526590166394,143716.05312538787,0.1944739369822081,292128.2990815636,56811.340426307645,62144.18675216063,12085.424658250258,3.0348058724061833,257.6,12085.424658250258,0.0,68896.7650845579,735460.0485735907,30191.919895239524,7,495201.42458181817,0.6733219915102812
928,51193,VIRGINIA,WESTMORELAND,2017.0,corn_silage,58.0,51,654.0,True,23.471788,1000.0,654000.0,1.07,12.065172413793105,29813.663961177564,0.37,110.31055665635698,0.0,0.0,35.0,0.0,110.31055665635698,2589.1859999999997,7.0,94.6754079310345,2222.2011037707603,0.0,0.0,0.0,2222.2011037707603,1.0,2589.1859999999997,0.0,0.0,0.0,0.0,2589.1859999999997,12963.427124566744,0.0,12963.427124566744,0,0,0,10,40,0.0,0.0,0.0,3.7,14.8,0.082526590166394,1069.8274374610353,0.0018439292867241178,292128.2990815636,538.6639261573973,62144.18675216063,114.58948595196192,4.346497743005452,312.8,114.58948595196192,0.0,653.2534121093593,2222.2011037707603,286.2685158801196,6,2589.1859999999997,1.1651447727239979
929,51193,VIRGINIA,WESTMORELAND,2017.0,other_hay,1085.0,51,2084.0,True,439.08431,1000.0,2084000.0,1.01,1.9399447004608295,4793.703514479941,1.65,79.09610798891902,0.0,0.0,87.0,0.0,79.09610798891902,34729.85999999999,50.0,108.73390046082949,47743.349657452,0.0,0.0,0.0,47743.349657452,1.0,34729.85999999999,0.0,0.0,0.0,0.0,34729.85999999999,77955.52697302541,0.0,77955.52697302541,0,0,0,40,0,0.0,0.0,0.0,66.0,0.0,0.082526590166394,6433.403825708141,-0.0,292128.2990815636,-0.0,62144.18675216063,-0.0,-0.0,0.0,0.0,-0.0,0.0,47743.349657452,13013.48965745201,6,34729.85999999999,0.7274282229709284
930,51193,VIRGINIA,WESTMORELAND,2017.0,soybean,15275.0,51,765287.0,True,6181.5786499999995,27.27272727272727,20871463.636363633,1.17,58.61772765957446,3950.3844951556916,4.8,189.6184557674732,0.87,2.0,87.0,68.73669021570903,258.35514598318224,1597042.6545272726,0.0,0.0,0.0,5.3,348.2655053438297,1597042.6545272726,1597042.6545272726,0.7339449541284403,1172141.3978181817,424901.2567090909,0.35,148715.4398481818,276185.8168609091,1172141.3978181817,196172.8467331572,0.0,196172.8467331572,20,40,20,10,10,96.0,192.0,96.0,48.0,48.0,0.082526590166394,16189.47612412209,0.0,292128.2990815636,0.0,62144.18675216063,0.0,0.0,0.0,0.0,0.0,0.0,1597042.6545272726,0.0,6,1172141.3978181817,0.7339449541284403
931,51193,VIRGINIA,WESTMORELAND,2017.0,wheat_grain,6047.0,51,448517.0,True,2447.136242,27.27272727272727,12232281.818181816,1.08,80.10556639656029,5398.499738959921,2.3,124.16549399607818,1.32,0.75,88.0,53.445147415703225,177.61064141178142,434637.43756363634,1.25,112.2479249131801,274685.96514433774,0.0,0.0,0.0,274685.96514433774,0.6990881458966565,303849.8803636363,130787.55720000004,0.35,45775.64502000001,85011.91218000003,299574.0590972071,704550.1177673368,4275.821266429222,708825.939033766,40,0,40,0,0,92.0,0.0,92.0,0.0,0.0,0.082526590166394,58496.987769948995,0.8036821337310678,292128.2990815636,234778.29472909856,62144.18675216063,49944.17260795841,18.17052749090599,663.6,49944.17260795841,0.0,284722.467337057,274685.96514433774,124770.99491775839,7,303849.88036363636,1.1061718431954615
932,51199,VIRGINIA,YORK,2017.0,alfalfa_hay,,51,,True,,1000.0,,0.97,,,2.59,,0.0,0.0,87.0,,,,0.0,,,75.0,,,,,,,0.0,,,0.0,366432.1324254515,0.0,366432.1324254515,0,0,0,0,40,0.0,0.0,0.0,0.0,103.6,0.0032430645707264,1188.3630662447063,,0.0,,1199.052965083626,,,0.0,,,,,,3,,
